customer_id,age,tenure_months,monthly_charges,total_charges,num_support_calls,churn
9035,33,48,26.149167120290954,7803.610784870564,1,0
9036,60,18,35.42007712093212,7315.253725620828,5,0
9037,38,11,41.95216357263173,436.38492142947257,2,1
9038,19,62,101.66772826864619,7421.171148435361,1,1
9039,44,19,93.37987569107608,6598.92059707187,8,1
9040,55,24,39.33072787839436,6954.8498823308055,7,0
9041,43,13,47.674756437352585,7327.131524756927,4,1
9042,55,46,114.42618634671275,3956.621348623547,8,0
9043,63,53,28.580296222602414,1768.6245207074392,4,0
9044,42,29,74.74550981480601,266.09028629604353,4,0
9045,28,36,72.2006992014499,286.0313386378355,3,0
9046,25,71,92.57078171576892,5175.840240310178,2,0
9047,25,17,46.143537635350256,2764.5127055006483,9,1
9048,50,48,113.4772650797905,4017.5835534045173,8,1
9049,24,24,61.058288162869495,1137.5478989009355,3,0
9050,55,54,48.57196072342049,7806.5555928596405,6,0
9051,38,1,53.68694168458648,1126.549696758873,4,1
9052,25,67,54.87223488002855,3613.9701145309173,6,1
9053,68,6,39.89284136652799,3602.4929115336586,7,0
9054,38,55,112.80539198077606,168.244594869584,7,1
9055,37,38,37.487518460933416,5375.603994022904,9,1
9056,25,33,108.28326343393692,4351.863524126147,5,1
9057,63,8,60.49292199404274,4030.2198909710432,4,0
9058,48,20,46.92764835107516,6562.870223041164,1,0
9059,67,55,39.85089528386613,2004.9837753118918,7,1
9060,46,48,70.43423299082701,6902.664797299538,4,1
9061,65,56,86.92585429895664,6931.751437830742,7,1
9062,26,10,109.82210304604813,6632.212295741149,5,1
9063,32,52,85.24465837101344,2797.0424228106704,7,1
9064,47,50,68.36624902727701,1384.2037747806532,0,0
9065,43,34,23.347606457822614,3853.899164101088,8,0
9066,27,36,111.54269056756196,2152.7443607783043,8,1
9067,46,61,110.23692429824396,512.2342075519324,2,0
9068,33,16,57.87169673208249,2307.8130951114995,4,1
9069,53,18,22.90346626756125,3806.1136622505715,6,1
9070,37,71,93.33695515076037,990.6107934443277,7,1
9071,62,47,99.16808768571322,7560.236497629664,6,1
9072,54,32,74.2465829555347,5283.199331410427,2,1
9073,39,43,60.28749852628207,1177.091776348729,6,1
9074,24,40,105.1132837802999,6515.307186238234,0,1
9075,40,65,39.25164166867568,7431.897536931588,4,0
9076,58,35,63.95581892158208,2175.9941621921103,8,1
9077,57,69,22.448611071869067,1231.696783807821,1,0
9078,46,50,36.40105279774862,2647.5564740362374,2,0
9079,33,12,114.08312346780107,6674.765517065356,8,1
9080,55,58,77.80832503647575,1483.2417535118204,2,0
9081,45,63,100.55923295278184,6256.83803581507,7,1
9082,65,49,68.65004141027136,5758.479768166372,5,1
9083,55,36,103.48270980085401,5245.7969896925015,6,0
9084,48,54,73.89505108413188,3523.208244854128,4,0
9085,31,47,20.453771341098562,2997.4852349175035,9,1
9086,50,32,109.96990070308281,773.5380058337121,6,1
9087,26,53,34.856611983591264,2923.1107035664195,9,0
9088,44,32,65.05547613077708,4854.550268894413,9,1
9089,41,62,67.66743288487247,7195.852807554752,2,0
9090,30,37,24.723627368971385,6681.683851462679,4,0
9091,43,38,25.30703854392449,354.5042688964001,5,0
9092,46,30,96.25518094447068,1197.0168717600272,8,1
9093,68,58,50.04507900506949,6803.055027027866,3,0
9094,66,32,60.96281662398841,7520.615083888861,7,1
9095,60,66,76.41125154652397,540.8898721286012,7,1
9096,45,51,57.33861045473418,5639.891306392424,9,1
9097,45,11,97.5037426543194,2989.2916042673914,5,0
9098,25,59,108.44646536191675,2977.8929550538255,7,0
9099,40,20,25.971788411985823,5177.0866209532,4,0
9100,46,37,83.54033839046087,6500.707094542008,0,0
9101,22,49,51.76600074571484,2271.2166519548728,3,0
9102,59,19,78.32752784167924,5672.299318130967,5,1
9103,24,55,68.39073181322985,5123.422839317379,8,0
9104,59,40,53.36785210122822,4186.833226673483,3,1
9105,53,7,29.481564633064245,4859.16341564182,5,1
9106,58,5,75.94399115028976,242.6217249734014,9,1
9107,44,42,31.279256642678035,132.12084658654624,4,0
9108,63,48,35.61200881766951,4448.46467686958,8,0
9109,19,7,118.217525493091,4240.45687165728,9,1
9110,42,11,51.67051903470788,663.5481220861075,5,0
9111,26,49,78.4436189621471,3987.00798032221,2,0
9112,44,30,47.223194201906395,6084.477322714113,1,0
9113,18,41,106.55094386061468,4375.499307719339,2,1
9114,40,3,48.33401908733505,4189.152896987738,5,1
9115,27,40,56.68851516374889,5771.476786013592,9,1
9116,59,51,80.83875778100331,1457.5692349295775,7,1
9117,69,32,106.99867076445865,3714.0962039752535,7,0
9118,42,48,101.62141545310133,1269.5782275373042,4,1
9119,20,71,46.38598855569633,4238.338345650146,0,0
9120,23,71,102.95549574955342,4776.337316502317,0,0
9121,23,20,90.11953153909631,1061.2190827802726,6,1
9122,19,35,118.9828490411016,696.5700646863094,1,1
9123,35,24,113.54476679862513,1417.1955278153173,3,1
9124,40,40,73.31367220453774,4732.067224185509,9,1
9125,19,52,94.99286191925412,1597.9913734635409,4,1
9126,29,39,77.01797019872284,2274.422148744798,7,0
9127,39,68,79.49954421149724,5650.112974870385,9,1
9128,54,61,30.150082997777876,2061.924133538072,8,1
9129,37,65,20.224570847765527,3240.463216698996,0,1
9130,56,62,24.818637447488726,7437.878341631871,8,0
9131,41,2,116.66306678944242,6617.473229752787,4,1
9132,65,6,32.62682279229892,2118.230776249476,3,0
9133,37,43,24.438970417518608,4820.848831074337,9,1
9134,18,40,50.9644209707165,5359.8549393115745,4,1
9135,18,39,78.81799399545282,7211.907926875911,8,1
9136,34,28,114.84606443029328,4424.991802503034,7,1
9137,18,63,89.98875785514869,4534.1663329039175,9,1
9138,69,64,47.63529689001668,7118.732986471854,4,0
9139,62,12,113.90580182371482,529.6158659329686,9,1
9140,47,41,23.604107526520085,5062.316447829022,4,1
9141,58,29,117.90540072667928,3391.5287311745587,0,1
9142,64,23,25.8640700826449,7287.130741469083,8,0
9143,20,51,95.3849973057166,7688.268145496066,2,0
9144,63,45,24.529753917345293,1444.9533873855316,0,0
9145,28,22,113.15614423685071,2323.600917882517,4,1
9146,41,10,30.866589673113914,2260.3174318255255,9,1
9147,39,7,25.04790130271351,894.9582553675962,2,0
9148,61,15,108.92651548249475,3915.256853223261,5,1
9149,62,46,29.5793883917625,4153.343144763252,6,0
9150,43,61,99.79312907800835,4626.5282513104785,3,1
9151,30,61,94.70346404560078,5337.371094925416,3,0
9152,18,51,79.88780384883663,597.0478744714662,1,0
9153,41,38,57.796272021930655,5017.620011759913,1,0
9154,27,12,111.5580549632989,7319.093376575016,6,0
9155,52,66,107.10812558681245,3694.428733963604,4,0
9156,41,54,62.62471109564929,943.0283022106511,4,0
9157,45,39,43.17249563146482,778.9578111545939,1,0
9158,53,39,47.25716694184145,2325.8428769961447,6,0
9159,33,30,42.03235773625539,6044.944547748993,1,1
9160,57,48,74.12519627605441,2161.897277008966,4,0
9161,33,31,106.85388285702976,6533.214207179253,4,0
9162,34,25,97.36119671981704,6575.3072610311165,2,0
9163,68,68,99.5510459945439,3711.1835204505155,1,0
9164,32,51,64.82884916996454,2476.231858941398,2,1
9165,33,13,52.244483179838014,4821.570506401383,4,0
9166,32,63,95.73557707050526,6503.188176758802,5,1
9167,51,42,99.32982758544875,610.1093042066657,3,1
9168,28,54,89.53537064807057,7632.045992280159,6,1
9169,18,67,23.210712254226845,5202.6121720386855,1,0
9170,32,56,78.96846880684838,3245.3672748145887,5,0
9171,43,19,54.70458292478846,4097.551960739184,8,0
9172,68,46,39.61927490265675,3146.1807245371756,9,1
9173,21,15,89.43952633422987,3359.627130122577,4,0
9174,60,32,46.85261356860779,4805.371225652753,3,1
9175,22,49,111.28411589558557,575.8999251716459,8,1
9176,52,21,49.807907376319484,1485.4792873812012,5,0
9177,30,65,75.51805996436435,1893.612601447853,3,0
9178,27,70,102.77621636516336,3319.3627667989103,0,1
9179,28,27,60.211833802738326,3031.3544836607525,8,0
9180,35,23,102.8657959241027,5805.416021380857,9,0
9181,51,47,92.36963974686624,2147.5170127878514,2,1
9182,56,12,112.08659530831547,550.8698554957222,5,1
9183,58,66,52.58345625897654,537.9937446026252,0,0
9184,59,5,30.502806478013227,189.37337760917202,5,0
9185,67,9,63.03494979304274,400.4054516607673,2,1
9186,40,20,98.58134691891381,6883.4193305072595,2,1
9187,24,63,65.04351133900552,5608.2190504599985,6,0
9188,56,71,46.19879301930707,7967.856210594533,8,1
9189,20,30,22.76031775730148,260.4705521614821,5,1
9190,29,16,51.30238029558273,6807.112253495023,0,1
9191,24,5,91.3381111163138,5598.845001203324,8,1
9192,66,29,34.761375622673654,5158.705208664294,4,1
9193,43,47,54.087938030723805,2916.603792391553,1,1
9194,50,22,22.023146170511225,3076.146576840831,2,0
9195,54,57,92.17550032259912,6779.933405031403,4,1
9196,65,35,108.06830470511753,5736.522638264196,1,0
9197,32,60,76.85283176880343,5395.500984783257,2,1
9198,19,70,22.5872105892631,342.1296947532407,7,1
9199,58,60,41.76253125495331,1556.1251215458144,5,0
9200,24,58,63.84691352949282,7704.733235872379,1,0
9201,49,3,78.75812205614855,3689.532873342483,1,0
9202,21,34,69.62763424704711,6273.00651877148,0,0
9203,37,45,111.58660464112714,3175.669287157145,6,0
9204,67,50,113.86363164015053,6138.1507294310595,5,0
9205,53,2,30.715246253916554,1041.7792880335373,5,0
9206,49,15,33.839087820733866,432.8113550556512,4,0
9207,45,37,55.805491223239805,3782.7949150128866,2,0
9208,30,15,62.123488190059454,4774.004954123511,7,1
9209,18,60,78.60666926611256,2657.2449413208865,2,0
9210,52,64,97.31597497876567,5756.436561040249,4,1
9211,65,52,33.57677055617425,4016.975226209545,7,0
9212,47,23,100.26396960775403,7433.703095593196,2,1
9213,53,37,81.00283134753141,771.4250880938083,4,0
9214,42,41,118.08844607950016,625.8900787685324,5,1
9215,33,57,85.11676780825323,7250.462632751189,0,0
9216,36,25,91.60915047407177,5385.946349178531,1,1
9217,18,37,39.52088664021695,5401.834476239152,6,1
9218,22,40,96.88619553590362,317.68625601805235,8,1
9219,68,46,27.926617768317367,7507.634281359926,9,0
9220,39,60,85.6530436188186,6197.417941850682,3,1
9221,41,19,25.557290884870135,6138.087060670143,4,0
9222,60,9,31.52258213095968,7304.244166641644,3,1
9223,62,69,30.786627431659078,4667.41001211343,2,0
9224,69,5,25.24840648225563,3217.8644854540694,9,1
9225,54,26,52.11389169458963,3897.3654318254544,1,1
9226,53,19,119.43524579025362,6240.201556205531,2,1
9227,53,30,54.82253684615363,6172.96686185943,1,0
9228,21,48,96.07759133385498,4915.73430927911,7,0
9229,53,16,33.231701585710056,1822.8348436820343,0,0
9230,69,71,65.44910802654547,6569.184321641577,4,1
9231,35,18,38.51158355648922,5213.208388860553,0,1
9232,67,56,39.20971700932041,1847.9699650697828,4,0
9233,33,21,29.969003657403796,3897.091153082963,2,0
9234,58,31,63.20441530279321,7977.9300129080775,8,1
9235,35,1,27.55349207486694,2694.200728735134,0,1
9236,39,3,110.98113563556609,1020.828856689722,9,1
9237,19,25,64.79003215719544,271.17259575492704,0,0
9238,38,8,103.85661414378814,1558.5956215673937,7,1
9239,53,65,117.94644497055121,1577.033817903332,2,0
9240,61,62,87.77791788202396,6878.740714443893,6,1
9241,56,7,110.15107571341734,1333.6225186602996,9,1
9242,64,7,33.53675205030024,6914.942440839601,4,0
9243,56,8,102.99936458624359,785.0604167008029,1,0
9244,46,19,47.121733320997585,7262.489968820006,6,1
9245,43,17,67.25980388421608,2125.1926651785657,6,1
9246,38,11,84.65826490943323,4930.834689722604,2,0
9247,34,49,110.35435925352138,1361.8447597526147,5,1
9248,33,11,111.09938009297419,3181.4394902214913,4,0
9249,48,41,29.2102377141845,777.5656569992508,0,0
9250,68,62,56.45554888210584,4678.272813629054,0,0
9251,26,52,99.31752066842166,2832.4321435726847,1,0
9252,48,66,90.31568892322254,6831.985660536063,6,0
9253,31,68,22.635244502082802,1536.3501785638994,2,0
9254,66,67,64.98894050569497,2311.905708928363,8,1
9255,54,40,102.92530951236176,1500.3119512806186,2,1
9256,19,5,93.76844373337728,4554.199963864638,9,1
9257,69,22,61.18497923323227,982.8027517236485,3,1
9258,65,37,93.51611223467555,1595.9203415607533,7,1
9259,63,11,75.12107091366065,5460.070553191895,3,1
9260,31,44,111.26289980682864,687.8747596339273,6,1
9261,50,53,78.71271744005438,5970.993009546389,4,0
9262,52,61,60.07341787943681,924.2345637668678,5,0
9263,56,67,106.29206245682343,4725.361200712053,7,0
9264,64,13,24.98688423066409,7982.694699105293,3,1
9265,68,11,110.05106436374767,1473.7539636331048,5,1
9266,37,11,89.63468144977854,2162.5819174638837,9,1
9267,19,7,114.06058604240779,7197.5705665135165,1,1
9268,68,17,45.05048691269584,5047.663622583747,8,1
9269,58,48,89.49213646398613,3990.997260554055,8,0
9270,36,14,100.94632669059946,4545.3702684332875,9,1
9271,54,63,90.21025797858768,2434.413222642745,9,0
9272,35,64,41.03337022892651,6857.042077420117,5,1
9273,33,65,47.55895680728436,5987.625297764877,5,0
9274,21,34,76.67423484526736,5175.4848154379315,9,0
9275,29,9,64.67506026907695,7460.766525994364,6,1
9276,46,37,93.51171884165282,4667.075798287136,3,0
9277,24,30,57.867669146632046,4143.829157508002,6,1
9278,31,41,105.94805218597226,7807.977878438664,9,0
9279,29,45,63.192040503675024,1727.5114948044545,0,0
9280,52,47,24.00412807147924,1221.5485682618664,6,0
9281,22,7,21.736407588494572,1382.0346693168892,0,1
9282,34,14,84.67425860845478,7916.591863327948,7,1
9283,59,48,74.05531182818258,5252.783333691785,9,1
9284,49,6,74.27446433562886,2516.790766863954,5,1
9285,27,34,99.00090160284455,2066.924654359909,0,1
9286,60,46,57.57202346397196,547.4448617163076,0,0
9287,34,59,119.54469975949847,1142.38389676166,3,1
9288,22,70,114.55301006098522,7274.563392560614,6,0
9289,62,8,21.296176715782472,6003.994379684759,4,0
9290,59,24,109.57427681987562,7538.321902581574,4,1
9291,26,67,88.05496503701072,3447.474397996149,7,1
9292,66,4,70.20903368160349,4849.77424388356,1,0
9293,50,1,78.27474740940424,3921.0029460920255,3,1
9294,53,34,104.18573632643214,7062.944632253778,3,1
9295,53,9,115.10373920730237,7931.916908665224,7,1
9296,35,63,76.03336247364425,7468.924140437919,5,1
9297,26,10,38.12914471885899,4824.641197482697,9,1
9298,46,10,83.97539838222649,588.2356197869511,8,1
9299,67,50,27.621896838858067,4978.460242874959,9,0
9300,31,44,83.51387368348678,866.6746300958156,8,1
9301,42,48,100.86118025268735,1196.6896417220237,3,1
9302,32,6,55.333143648588695,1611.6231156941667,9,1
9303,23,24,27.11844242551737,2971.5980263325805,6,1
9304,59,58,89.22261284129063,4775.1132208389145,2,0
9305,46,64,53.93287501685791,2735.0740259725308,5,0
9306,32,56,44.909665188055165,3672.9101479546575,0,0
9307,46,12,88.9181758943242,473.5833613709807,4,0
9308,21,35,116.95864689087948,4996.0866257229345,5,1
9309,35,71,94.53223774257374,5290.550947496942,4,1
9310,67,6,69.13500405593754,885.1821695945896,6,1
9311,66,65,80.05107224241482,6302.425532346263,3,0
9312,61,60,34.22789086857888,5214.9305055296845,4,0
9313,56,68,101.32132856828079,3968.86249132277,3,1
9314,33,29,80.42950106114189,4467.593006034213,8,0
9315,28,38,116.58303979980172,4074.061302967086,1,0
9316,31,22,117.9483368289948,524.9642554490988,0,0
9317,20,8,55.45866924404031,5907.680741353981,3,0
9318,68,63,118.85459355126709,4143.304031356241,5,0
9319,67,13,115.68335281025902,1465.3084426259695,9,1
9320,59,27,83.9831963805136,5477.773744599716,7,1
9321,55,18,53.346442845915625,5591.018287890235,3,0
9322,62,18,95.33402207477691,1786.6142083615669,0,0
9323,59,62,47.12372313561359,6392.3110745231015,8,0
9324,35,14,82.98438966745806,3706.3873344600174,2,0
9325,37,11,22.4581613799564,1526.8159388057545,5,0
9326,65,17,82.85827965441736,5295.198026173009,9,1
9327,42,51,115.16082847335618,4814.143019821345,7,1
9328,55,14,43.51430427062196,1446.209974005294,4,1
9329,30,57,97.81794867157775,6991.556308243576,6,0
9330,21,6,49.34235499156016,6850.821228380339,9,0
9331,31,57,90.78497487286415,6706.332244062738,8,1
9332,50,4,89.99723698735254,3253.9000858084996,0,1
9333,45,11,38.47377416904785,6614.519920575087,7,0
9334,69,11,79.71279104210198,6773.882936212827,1,1
9335,54,8,105.91689531131537,7972.668149687181,0,0
9336,25,59,58.25330694395612,7665.076483571823,3,0
9337,61,21,91.02769513489126,3124.493946797864,5,1
9338,51,65,87.44300352345465,1665.813573661142,7,0
9339,61,24,45.75140018006037,2410.4529035653686,0,0
9340,22,30,111.86435597857033,4008.771690660552,0,0
9341,22,57,76.3512084116273,6463.115307471186,9,1
9342,48,17,55.52926568055241,5811.57404023615,1,0
9343,62,59,36.43583757024367,6322.930794609753,8,0
9344,26,31,67.3458352419769,3101.4183466099566,3,1
9345,59,64,93.01134379017,2050.546689835329,6,0
9346,49,48,82.3640269770988,290.62442237583207,2,1
9347,50,23,92.70525595527633,5046.850614422744,0,0
9348,20,70,99.1760752300384,6380.798113081692,0,0
9349,47,30,64.100476648944,7124.209903311652,8,1
9350,67,55,72.01661840242923,3862.279278475983,3,1
9351,29,7,118.64221115808905,7428.401647837311,2,0
9352,46,12,116.80513958208655,1699.055286895633,4,1
9353,20,60,61.481712475885914,4163.587172841794,0,0
9354,43,52,88.51795242064951,1788.7651844715313,2,1
9355,47,27,46.75901783278528,1585.7965494291393,3,1
9356,26,12,35.26975456356484,7631.7662428185795,5,1
9357,43,13,96.84012226237336,6560.151440967772,8,1
9358,19,62,63.61799694180243,193.21918188599,2,0
9359,20,29,37.7052803650019,2221.25266159381,3,1
9360,63,35,95.8847923520547,1720.5684833244106,4,0
9361,21,60,111.51703597940234,1262.3600231422813,7,0
9362,42,29,113.3273500457737,5609.558191980676,8,1
9363,68,31,79.63337084626195,4578.018867550187,2,0
9364,30,61,67.96411289748735,3686.0831089258745,2,1
9365,56,2,34.18665861618056,1597.0267616745325,6,1
9366,61,33,99.27898042561033,2293.182644625087,8,1
9367,52,62,114.53231521002897,2913.1982872942835,0,0
9368,40,59,108.94604136173967,6305.3132180752045,0,0
9369,26,40,95.17834544376709,7914.596525231198,1,0
9370,19,49,20.456886259077606,1553.4187319425314,5,0
9371,58,32,60.77508746073407,2798.029084257097,2,0
9372,61,38,61.071417170180794,2313.5922177024377,7,1
9373,48,13,109.43682329597318,448.13241727897724,4,1
9374,61,54,26.565071691904834,1831.8289697837774,2,0
9375,64,13,73.12225838819266,7222.750152739971,7,0
9376,19,39,33.613440392711716,6758.579613091931,7,1
9377,49,23,86.22939142659723,1424.0187894065746,1,1
9378,35,14,99.2255488178181,2992.687799668694,4,0
9379,30,17,84.19592119716313,2555.34413664849,2,0
9380,63,24,99.45851410206258,1267.1523836278361,6,1
9381,22,58,80.74962977318803,5015.444856138836,1,0
9382,59,63,38.983911047487645,4502.652306885765,8,1
9383,61,34,58.26635185023747,3473.231528633136,1,1
9384,27,51,115.68688161972551,6858.436792054943,1,0
9385,60,10,48.81749127780067,4995.719586101969,5,1
9386,42,21,26.286238426335,2148.262092282511,2,1
9387,51,37,58.48299748955526,3052.267423878963,2,0
9388,54,7,56.63071188441145,1286.2381652867516,9,1
9389,47,13,67.03088157324177,4771.848857570294,1,0
9390,24,30,76.03034220812125,4734.369794967853,4,1
9391,23,31,119.24232665070895,6974.45111918197,4,1
9392,20,5,95.62339421860172,6860.951938231899,6,0
9393,30,32,23.589076425771033,6711.842064333588,7,0
9394,20,16,91.27123282065126,4436.723325642089,7,1
9395,43,22,102.42317484117584,5250.956504983802,2,1
9396,41,64,109.56307388843864,6226.781357349398,5,1
9397,23,44,62.400610290240124,824.3101645499179,4,0
9398,60,40,51.36255681058495,2474.723371905061,3,0
